order_id,latitude,longitude,timestamp,order_value
38921,12.92162759565022,77.60598139728444,2025-09-05 23:34:35,25.23
38922,13.053804389647652,77.60247282120106,2025-09-04 21:08:09,14.92
38923,12.922329627800861,77.6169403043083,2025-09-07 19:11:50,25.5
38924,12.937092321609002,77.63048989459566,2025-09-07 11:44:21,8.34
38925,12.913839847382246,77.63239038095922,2025-09-03 19:23:08,10.56
38926,12.979333948764332,77.60517907173956,2025-09-07 09:04:57,25.47
38927,12.956483347932513,77.59177746016859,2025-09-03 07:40:46,14.66
38928,12.965449889912204,77.59051000351377,2025-09-07 15:06:40,17.09
38929,12.961712165256278,77.59297951462699,2025-09-06 19:18:22,50.31
38930,12.911820667868604,77.5969312557902,2025-09-04 01:36:37,21.52
38931,13.030789547237664,77.60486084335656,2025-09-02 22:03:45,31.52
38932,12.910685291629285,77.60626808677475,2025-09-07 01:49:54,13.74
38933,12.917076452447935,77.60133700204699,2025-09-01 05:11:14,10.27
38934,13.006751235691416,77.55103813392589,2025-09-01 02:31:33,19.29
38935,12.916892440065233,77.62335326744063,2025-09-05 11:45:45,9.53
38936,12.969738278543305,77.59909639959412,2025-09-04 12:52:18,14.16
38937,12.98055197454489,77.5421385052964,2025-09-04 22:43:24,22.62
38938,12.90383593306314,77.60085569712243,2025-09-07 09:46:26,19.0
38939,12.9756604243444,77.57870873170975,2025-09-05 07:41:18,23.74
38940,12.912217265520407,77.59489603850729,2025-09-02 01:35:26,27.12
38941,12.9815532736291,77.58297157798492,2025-09-02 17:51:29,11.05
38942,12.944227622405773,77.63214409001905,2025-09-06 21:05:11,12.54
38943,12.908296290989862,77.59807580168851,2025-09-04 07:22:37,6.76
38944,12.931089206189213,77.61453359541187,2025-09-06 23:24:08,16.69
38945,12.994906674700825,77.54961568631889,2025-09-03 08:29:12,29.03
38946,12.964756367679673,77.61182138495693,2025-09-04 16:02:37,42.34
38947,12.927417185896319,77.61144149952646,2025-09-06 07:45:00,22.09
38948,13.01126605402203,77.55282298064608,2025-09-03 17:57:51,39.91
38949,12.899631658483898,77.62523196157632,2025-09-04 10:24:03,24.33
38950,12.921153280771444,77.61402262712599,2025-09-03 09:31:13,21.19
38951,12.987434670832311,77.59785355198399,2025-09-02 02:25:11,14.8
38952,12.908142084499568,77.5980979418352,2025-09-03 11:32:09,6.09
38953,12.995651829911798,77.56608876295118,2025-09-02 02:58:48,37.03
38954,13.039533606052764,77.59778488075732,2025-09-07 03:50:22,19.56
38955,13.042368252417143,77.58166827405844,2025-09-05 02:27:13,40.21
38956,12.98882091510377,77.57892491113638,2025-09-07 08:27:30,12.49
38957,12.9308118018169,77.64036610873735,2025-09-06 07:59:47,67.65
38958,13.047982954994866,77.59137220724122,2025-09-02 13:14:03,17.74
38959,12.940601415788223,77.626959169356,2025-09-06 06:44:42,14.21
38960,12.933505953517342,77.6340797597922,2025-09-05 04:35:06,18.04
38961,12.981560428092976,77.56815514749333,2025-09-03 09:09:09,21.87
38962,12.921132914277303,77.6303564899885,2025-09-04 04:00:08,19.4
38963,12.915894614357205,77.61803652873381,2025-09-02 10:54:51,15.52
38964,12.984545631360378,77.54765928622159,2025-09-04 16:55:39,8.15
38965,13.021220003929454,77.55043247177576,2025-09-04 21:02:01,13.43
38966,12.918693389935072,77.61743394234963,2025-09-04 22:30:52,34.37
38967,12.917342305866816,77.61552538941511,2025-09-01 20:57:19,12.94
38968,12.925917738151739,77.64150830320315,2025-09-04 14:40:39,8.51
38969,13.043313090569772,77.5894879075434,2025-09-01 00:03:47,11.85
38970,12.974131905737108,77.59833720919696,2025-09-01 03:27:23,19.21
38971,13.039952278569086,77.58990887310381,2025-09-06 22:50:06,13.74
38972,13.007800418136386,77.56720193803966,2025-09-06 00:43:45,17.46
38973,12.983918017305106,77.55565434230654,2025-09-06 03:49:42,13.47
38974,12.96621898694904,77.60802632883797,2025-09-06 02:04:36,33.28
38975,12.938526096695696,77.63107488033512,2025-09-02 05:27:43,25.67
38976,12.93476297250355,77.62821746025622,2025-09-04 07:34:27,60.88
38977,12.962571219518164,77.59958064794445,2025-09-02 09:53:09,16.6
38978,12.964233449548367,77.59427252084744,2025-09-04 04:40:56,17.42
38979,13.026752287274958,77.6111653119041,2025-09-05 15:22:08,36.3
38980,12.937233112343186,77.62101490253048,2025-09-06 01:06:51,24.42
38981,12.959539563578758,77.5765734602286,2025-09-03 00:40:07,12.54
38982,13.000818165821784,77.54760618130419,2025-09-07 14:10:34,26.53
38983,12.976850346752714,77.6016976122821,2025-09-03 01:14:02,24.49
38984,13.03069659719323,77.59116343417604,2025-09-04 17:14:20,8.19
38985,12.991441118646577,77.53451337975612,2025-09-02 12:44:43,14.5
38986,12.911863150556794,77.59160574743976,2025-09-05 07:52:25,22.09
38987,12.918356743358343,77.61552878493733,2025-09-01 20:48:37,41.39
38988,12.9389831830469,77.65462672012761,2025-09-02 18:54:11,28.47
38989,12.920259435728465,77.61217167287774,2025-09-06 02:21:35,15.15
38990,13.002612485861752,77.56961826582241,2025-09-02 12:05:28,14.1
38991,12.89949855723952,77.61842112869412,2025-09-03 23:57:30,29.93
38992,13.030443139126543,77.58187624669824,2025-09-02 17:04:40,5.97
38993,12.996911157702876,77.54342341306422,2025-09-02 21:41:11,13.41
38994,13.002884739514352,77.5604834311083,2025-09-02 11:34:00,40.64
38995,12.981639229576283,77.59594611909587,2025-09-03 21:40:57,23.3
38996,13.035533146676524,77.58995264995552,2025-09-07 13:53:24,13.74
38997,12.991621535786413,77.56585766666885,2025-09-07 07:57:49,11.01
38998,12.969602529264765,77.58825427501782,2025-09-07 01:43:01,30.57
38999,12.97317076320532,77.61358471543912,2025-09-05 01:53:18,20.88
39000,13.035992824430489,77.58749791619321,2025-09-01 01:05:29,18.0
39001,13.029014773044409,77.6098341227662,2025-09-03 23:11:27,24.22
39002,12.943394447977406,77.60931542559182,2025-09-07 16:45:59,21.81
39003,12.93248045293764,77.63091826579847,2025-09-02 10:59:34,20.99
39004,13.002048498105978,77.5526298403611,2025-09-07 08:12:19,10.36
39005,12.973228006903609,77.59248965079465,2025-09-01 00:17:05,12.02
39006,12.905724587901252,77.59292329280136,2025-09-07 14:45:25,29.2
39007,12.934440387866772,77.6314147517832,2025-09-06 05:28:26,26.56
39008,12.98163196378613,77.59492946669194,2025-09-06 15:21:15,24.31
39009,13.029308803307455,77.58182465414477,2025-09-01 14:49:11,14.98
39010,12.980180036381165,77.60371389490429,2025-09-03 20:37:58,29.45
39011,12.911409948067126,77.61245095614807,2025-09-05 18:20:11,16.69
39012,13.013123525255327,77.53254912091347,2025-09-04 04:47:41,38.5
39013,12.942443665453006,77.61396415575828,2025-09-01 08:34:32,13.83
39014,12.934039783322596,77.61119162830211,2025-09-06 23:26:37,15.45
39015,12.936385034910035,77.62065856599611,2025-09-05 18:00:37,18.62
39016,12.999291831943665,77.55480014475,2025-09-04 02:30:17,30.68
39017,13.008463208172689,77.55390857772527,2025-09-03 16:33:11,19.74
39018,13.046676660103703,77.58685556719378,2025-09-05 02:22:04,20.47
39019,12.911505673206316,77.62682515910839,2025-09-05 15:26:56,16.51
39020,12.906123979557211,77.60026906649291,2025-09-06 07:41:29,22.97
39021,12.956474234844814,77.63134841576948,2025-09-04 18:19:56,19.39
39022,12.913759639875584,77.63334817108847,2025-09-01 08:42:51,13.57
39023,13.032533416254758,77.58774528534614,2025-09-05 17:50:23,21.41
39024,12.988624336116402,77.55271112530588,2025-09-01 19:59:21,21.66
39025,12.915714274535121,77.61233061423185,2025-09-01 17:47:39,65.03
39026,13.012152695374876,77.55804164161819,2025-09-07 05:19:09,14.8
39027,13.009533051424297,77.5489820069513,2025-09-07 00:52:41,13.2
39028,12.928146922770729,77.62098690429754,2025-09-07 12:16:42,23.09
39029,12.9090132549994,77.60965290866908,2025-09-03 01:57:52,12.23
39030,12.916282401105088,77.60691541439226,2025-09-06 08:36:17,11.75
39031,13.007316280795138,77.5576427346563,2025-09-07 04:09:52,9.79
39032,12.967763299201293,77.6015647723219,2025-09-04 15:48:46,13.64
39033,12.959801263995798,77.58832878210787,2025-09-05 10:35:35,13.81
39034,12.932728162389555,77.61878551961708,2025-09-04 23:44:34,10.57
39035,12.914700556703743,77.61463021697394,2025-09-05 08:11:55,17.72
39036,12.99318182098021,77.548577636277,2025-09-04 00:53:38,6.15
39037,12.877753305841441,77.61609802088398,2025-09-04 07:24:34,25.68
39038,12.90349796080719,77.61621473861005,2025-09-05 20:25:18,15.2
39039,13.00306760696565,77.55218502692179,2025-09-03 15:11:23,16.36
39040,12.91661748995845,77.61610248314142,2025-09-07 15:15:06,26.94
39041,12.93083502929175,77.6262351035274,2025-09-03 12:26:09,24.19
39042,13.032949160348295,77.59851766709315,2025-09-07 22:08:09,14.66
39043,13.020164031560613,77.58325491403093,2025-09-03 18:30:24,25.18
39044,12.99304870639317,77.55227288150924,2025-09-01 13:49:13,43.57
39045,12.92288872859615,77.60006751978034,2025-09-04 14:22:55,12.11
39046,12.923100242246303,77.60612655459909,2025-09-01 15:29:03,29.28
39047,12.941120950094815,77.62377596424189,2025-09-06 20:44:10,11.51
39048,12.93142534436806,77.62908430223108,2025-09-03 10:53:17,36.15
39049,13.030002407308691,77.59951187468621,2025-09-03 23:20:29,14.07
39050,13.03847957392914,77.61080188089039,2025-09-04 17:00:11,13.8
39051,12.90658039405263,77.62205890615965,2025-09-06 15:45:21,35.68
39052,13.033212671785272,77.59472265211818,2025-09-02 12:33:22,28.81
39053,12.981385412992518,77.58270426713493,2025-09-04 21:19:26,14.3
39054,12.918262650981466,77.6278147910398,2025-09-07 11:22:29,21.41
39055,12.933877333617701,77.60008047155024,2025-09-04 16:19:09,14.08
39056,12.970300509130857,77.59785848774969,2025-09-05 06:06:37,9.06
39057,13.026822499019127,77.59807879998672,2025-09-05 21:40:47,22.08
39058,13.035252423908508,77.60105533095035,2025-09-07 06:45:23,16.81
39059,13.047497230800438,77.59419723695879,2025-09-03 05:45:53,12.52
39060,12.975464773997766,77.57948592125078,2025-09-01 09:24:04,38.57
39061,13.016902945973358,77.57611222959584,2025-09-04 03:51:56,12.73
39062,12.92523100324208,77.62456471217399,2025-09-03 07:52:14,21.58
39063,13.011270833679118,77.54950818326806,2025-09-05 15:22:09,34.47
39064,12.942908254236642,77.63455365493455,2025-09-05 06:03:07,17.67
39065,12.97937261903116,77.59300141353852,2025-09-07 09:25:02,13.91
39066,13.039571460840452,77.59442796983431,2025-09-04 20:19:05,23.31
39067,12.991216481425473,77.55480378040356,2025-09-01 12:21:12,25.23
39068,13.050767835287262,77.5970283650182,2025-09-01 01:39:53,31.13
39069,13.002021155695102,77.5546760993674,2025-09-04 06:36:28,51.19
39070,12.9282429969838,77.63860145100499,2025-09-03 06:46:59,15.98
39071,12.930910887302277,77.6154761779187,2025-09-05 10:46:16,22.15
39072,12.911956625671813,77.61163171852375,2025-09-06 06:44:20,10.65
39073,12.924892873718875,77.63864073064306,2025-09-06 00:31:34,28.03
39074,12.914979574535264,77.60916548494167,2025-09-02 23:59:11,22.02
39075,12.952073415757258,77.6153898202937,2025-09-04 05:00:12,18.37
39076,12.97496124133343,77.59543979821247,2025-09-07 23:13:45,14.75
39077,12.94022982818928,77.62430407211858,2025-09-03 00:41:29,16.87
39078,12.994776307898162,77.54338672108916,2025-09-02 00:21:21,22.6
39079,13.030190805438169,77.61485656112046,2025-09-02 19:47:24,12.39
39080,12.995104669713577,77.55565339661447,2025-09-02 01:16:53,17.23
39081,12.980264665312568,77.55799382690668,2025-09-02 20:04:12,20.25
39082,13.013853974336929,77.55138746771085,2025-09-04 14:00:03,9.3
39083,13.00972587190496,77.60713961648297,2025-09-07 01:31:02,11.87
39084,12.92289956094625,77.64336106302962,2025-09-07 01:18:03,14.44
39085,12.925501398433108,77.6302171154835,2025-09-05 11:23:52,44.0
39086,12.910157538075287,77.61487053108495,2025-09-02 01:07:23,13.26
39087,13.021609299984858,77.59901761965446,2025-09-01 08:10:43,19.53
39088,12.901237434145113,77.60629445372999,2025-09-01 01:35:14,11.94
39089,12.911509558903234,77.60131846587068,2025-09-02 12:22:19,13.62
39090,13.045161685013335,77.61061633974006,2025-09-01 00:03:25,9.77
39091,12.915192985862681,77.61289113893469,2025-09-04 21:56:20,28.08
39092,13.014488608315139,77.60923907617759,2025-09-02 14:46:35,10.35
39093,13.041853710488725,77.57719551326089,2025-09-06 09:31:14,31.61
39094,13.043156030613504,77.59421546147226,2025-09-05 11:31:13,25.38
39095,12.980916923764596,77.5645722238085,2025-09-05 21:57:53,19.34
39096,12.963818987416577,77.61029425751185,2025-09-01 00:46:09,32.14
39097,12.913503571138223,77.61547332300323,2025-09-07 07:05:57,94.78
39098,12.914766479081557,77.61069268040994,2025-09-03 16:43:07,25.5
39099,12.897270205431605,77.6112351171769,2025-09-06 00:42:36,11.47
39100,12.910698939888452,77.6134643230485,2025-09-04 11:31:30,42.29
39101,12.994559047859854,77.56201839432525,2025-09-05 13:53:11,22.04
39102,12.933005936186147,77.6243711833672,2025-09-06 17:58:48,57.72
39103,12.924957262459795,77.62787295014554,2025-09-02 21:26:41,15.6
39104,12.89723352069687,77.61392172605609,2025-09-02 09:57:38,38.13
39105,12.937115126548232,77.6218655144341,2025-09-07 08:52:03,20.08
39106,12.91730765136313,77.60462700429268,2025-09-02 18:32:09,75.82
39107,12.973734917127397,77.58774874056091,2025-09-04 00:10:00,17.45
39108,13.043383510472905,77.60551867442771,2025-09-01 07:35:27,90.09
39109,13.008867662054683,77.56634068673638,2025-09-03 15:06:36,25.03
39110,13.056212197918855,77.60703739146311,2025-09-03 22:31:43,30.68
39111,12.950849661238502,77.59666701148117,2025-09-07 08:55:57,47.0
39112,12.957977305111152,77.61977620639739,2025-09-07 21:32:24,13.55
39113,12.911392102651947,77.61599788102708,2025-09-07 11:18:31,32.61
39114,13.00482245596973,77.56037692036398,2025-09-06 15:38:39,17.35
39115,12.93492798526754,77.61971871524558,2025-09-05 22:02:28,21.66
39116,12.924056890931304,77.63650847271256,2025-09-02 18:39:09,20.94
39117,13.030815013700435,77.59223131014606,2025-09-04 06:45:03,26.74
39118,12.912061433462897,77.60782247575979,2025-09-01 00:13:28,26.18
39119,13.026458015020475,77.58812292186875,2025-09-03 11:17:55,15.07
39120,12.913557928389151,77.62557312873281,2025-09-04 05:18:33,21.38
39121,13.038776440749867,77.60288595844092,2025-09-06 02:00:00,6.25
39122,12.936847903003155,77.64959817651638,2025-09-02 09:03:23,32.95
39123,12.973343102616845,77.58166792193103,2025-09-04 04:58:14,46.85
39124,12.983810759106813,77.58184685777064,2025-09-07 10:52:40,22.09
39125,12.916606909667319,77.61351934202438,2025-09-02 14:19:10,9.0
39126,12.937321603354368,77.62729336399248,2025-09-01 04:55:36,29.12
39127,12.920713860682083,77.60929355899785,2025-09-03 16:17:09,13.71
39128,12.911383906589133,77.60250386115297,2025-09-02 06:31:22,22.0
39129,13.032217435094767,77.59200343325067,2025-09-07 20:22:11,28.3
39130,12.912444007349766,77.6159100726832,2025-09-03 07:37:58,26.4
39131,12.967187707348517,77.59317076835785,2025-09-07 03:36:31,34.48
39132,12.98318569879434,77.59210420447536,2025-09-02 08:09:34,21.61
39133,13.040393554918655,77.59626656628869,2025-09-04 02:32:17,21.9
39134,13.051114719004408,77.61298089465305,2025-09-04 05:22:04,29.03
39135,12.963894034312231,77.5905658156033,2025-09-04 07:33:13,19.38
39136,12.934685940242094,77.61343627308256,2025-09-06 16:02:01,14.24
39137,12.986234137040253,77.57738801099624,2025-09-02 23:05:41,25.18
39138,13.015926745469885,77.547876986778,2025-09-05 04:53:19,11.42
39139,13.000394139647197,77.55419515713989,2025-09-02 12:35:56,19.29
39140,12.953890139154225,77.61669199239968,2025-09-02 10:50:17,10.09
39141,12.90756069068817,77.61490372482227,2025-09-07 02:25:33,15.22
39142,13.030937199144017,77.58642081001285,2025-09-01 22:04:40,15.54
39143,12.975413751713821,77.60718303905303,2025-09-07 18:49:18,12.28
39144,13.028722476252756,77.59797257722171,2025-09-04 07:36:16,34.82
39145,13.034715635940284,77.59014000713103,2025-09-02 23:41:59,33.41
39146,13.033608862910414,77.59518495768653,2025-09-02 03:21:24,38.75
39147,12.92627881067863,77.60977200609256,2025-09-05 23:18:14,18.28
39148,12.94259939498542,77.62170397337475,2025-09-05 18:47:06,16.17
39149,13.044021570156323,77.60491988992992,2025-09-03 22:45:29,30.02
39150,12.97770862674471,77.60142247855649,2025-09-02 18:57:57,21.42
39151,13.033374980183078,77.59866335386704,2025-09-02 22:19:48,21.37
39152,12.992170779104983,77.56623511703503,2025-09-04 21:34:30,5.63
39153,12.91921218328979,77.60059650430989,2025-09-01 21:43:11,29.32
39154,12.92392920214572,77.63324677851362,2025-09-05 06:09:33,27.44
39155,13.025848355320939,77.59062819914973,2025-09-04 09:21:44,20.03
39156,13.059555193895857,77.57764379861364,2025-09-05 23:31:55,30.2
39157,12.982794523460548,77.57751228137622,2025-09-01 18:24:34,27.14
39158,12.981656895547506,77.5896029073936,2025-09-07 20:26:19,14.18
39159,13.003986829326848,77.53761557758996,2025-09-03 16:47:03,18.0
39160,12.923326504131465,77.61344395607682,2025-09-07 19:20:45,12.14
39161,13.00507184097093,77.54680291262892,2025-09-07 11:41:57,41.73
39162,12.924261814341316,77.61130253509292,2025-09-05 02:43:38,32.74
39163,13.048869779389129,77.60980504860169,2025-09-01 20:00:42,13.37
39164,13.044359877177044,77.58999258832318,2025-09-06 12:09:26,27.37
39165,12.916988167160458,77.59851519383007,2025-09-04 22:57:48,23.09
39166,13.011861462334195,77.5696231052102,2025-09-07 00:16:50,14.25
39167,12.908285401013925,77.61378588072317,2025-09-07 19:02:47,21.37
39168,13.028946698193705,77.59999961707504,2025-09-05 17:09:46,30.85
39169,12.97144076591133,77.59665009640109,2025-09-03 15:32:47,32.14
39170,13.003829079505698,77.55178165059621,2025-09-03 05:25:09,64.46
39171,13.005844226744133,77.54786832531003,2025-09-07 10:17:14,21.06
39172,13.03580836501898,77.6005721549639,2025-09-04 14:51:46,17.83
39173,12.931316888862536,77.6484031715436,2025-09-05 15:00:43,26.6
39174,13.0490671984459,77.57410324079021,2025-09-05 16:00:33,18.33
39175,12.920093616153267,77.63113959674075,2025-09-04 13:25:19,14.99
39176,12.89901165748542,77.61717382597115,2025-09-01 21:13:31,12.64
39177,12.949457792568726,77.64027571769415,2025-09-03 14:36:57,3.62
39178,12.983508141786626,77.55244093467886,2025-09-04 15:52:01,29.0
39179,12.99093242422217,77.54966761714545,2025-09-06 03:54:17,8.86
39180,12.931820685892557,77.63497486383527,2025-09-07 00:42:40,12.94
39181,13.000900623445059,77.55544216451905,2025-09-02 09:24:36,23.25
39182,12.967830707469057,77.60419369374604,2025-09-06 11:19:29,17.1
39183,12.957426090496266,77.60437011042204,2025-09-02 23:44:33,58.83
39184,12.952049377410383,77.58812263229234,2025-09-02 06:17:07,9.44
39185,12.969203307939374,77.59488850591283,2025-09-05 03:41:21,61.52
39186,13.028976581749182,77.58963700285085,2025-09-04 15:48:20,40.06
39187,13.001983662214986,77.54848535694398,2025-09-04 08:37:00,31.64
39188,13.002591735367648,77.54577175391685,2025-09-05 11:34:16,41.25
39189,12.936676242831707,77.60678577638332,2025-09-06 06:11:49,24.59
39190,12.913120275063642,77.6074238079692,2025-09-04 21:25:48,8.57
